"logFC","logCPM","PValue","FDR","topDE"
0.279582674801823,6.02784223167208,0.0418956655498108,1,"NA"
-0.27103027655507,5.88971374234852,0.0421761101554438,1,"NA"
0.316709942463717,5.76601769705864,0.0427036965238924,1,"NA"
0.229938887520262,6.48163287280237,0.043001969920607,1,"NA"
0.348269506663758,5.6406347325004,0.0432953448019927,1,"NA"
0.347847144477526,5.58204266489244,0.0434751349252092,1,"NA"
0.272435595641622,6.09494721979934,0.0437602906817956,1,"NA"
0.31767509702748,5.75365372323661,0.04407910405137,1,"NA"
-0.238168458223226,6.22521153094091,0.0443540036503721,1,"NA"
-0.325867920433206,5.42182149952394,0.0450908060208287,1,"NA"
0.269899892454744,6.09353142805528,0.0451574542720889,1,"NA"
0.293618287762687,5.92482785887449,0.0451862763197856,1,"NA"
0.310349168737246,5.81519133738581,0.0452039906005576,1,"NA"
-0.301380745980685,5.58205910050244,0.0456065957369742,1,"NA"
0.210624384767146,6.67414858614597,0.0460515813749062,1,"NA"
0.3433408525703,5.61496238610775,0.0461532265471801,1,"NA"
-0.233800713299467,6.19871875487992,0.0461719279328608,1,"NA"
0.207006976643622,6.71271203007578,0.0464327571910496,1,"NA"
0.272703607712915,6.10892070655861,0.0466648873133361,1,"NA"
0.322976978680671,5.71709144328704,0.0467494787112363,1,"NA"
0.212792516141511,6.63502277754753,0.046769814143475,1,"NA"
0.308028769246101,5.83422052592321,0.047146343537302,1,"NA"
-0.275296242951548,5.85352023558563,0.0471588016454328,1,"NA"
0.352661035916852,5.52739333148425,0.0474969928860328,1,"NA"
0.335532403576408,5.60208420735317,0.0476560262382992,1,"NA"
0.272275432977289,6.032502377173,0.0477393573886427,1,"NA"
0.271422126206078,6.0491244693896,0.0478510210223365,1,"NA"
0.332884160243781,5.61333176168179,0.0479587301113374,1,"NA"
0.265196713881654,6.08423213058828,0.048031464750576,1,"NA"
0.321958393577769,5.65960662757953,0.0490789563124908,1,"NA"
0.343962631176606,5.53816007002536,0.0497891688263138,1,"NA"
0.288946291541808,5.93868794086204,0.0501547524342721,1,"NA"
0.311690886675214,5.72594505032834,0.0505064520202745,1,"NA"
-0.277596794934908,5.739898526918,0.0507112678838043,1,"NA"
0.314994539730531,5.73563913151801,0.0507169754864134,1,"NA"
0.268202668268912,6.03859585381987,0.050921506510509,1,"NA"
0.218066091789541,6.5670138120767,0.0516505764079352,1,"NA"
0.320119094340538,5.70036957922249,0.0538358219300912,1,"NA"
0.18798702325895,6.84067706195302,0.0546939142881241,1,"NA"
0.250216153321349,6.1670662517777,0.0560022015050893,1,"NA"
-0.28967688477021,5.61128313290799,0.0563653358142046,1,"NA"
-0.27770769837221,5.70852427966403,0.056839597514312,1,"NA"
-0.297344825105437,5.50844215548963,0.0577030491295419,1,"NA"
0.263961857014445,6.04982676895179,0.0577461046452709,1,"NA"
-0.29079390010253,5.61374649409318,0.0586869236064597,1,"NA"
0.317555870752012,5.66252204554417,0.0592694285397257,1,"NA"
0.253303339659738,6.15687473067607,0.0594144803099635,1,"NA"
0.297412323342522,5.80245445614608,0.059641176546782,1,"NA"
0.293849448123718,5.80420343436534,0.059641176546782,1,"NA"
-0.231087485229065,6.13970034803086,0.0608256002884277,1,"NA"
-0.291481884194478,5.58458022008044,0.0608888193595112,1,"NA"
-0.26367645832047,5.83707610474221,0.0609898135101893,1,"NA"
0.332456228008618,5.55401793896632,0.0611655242852766,1,"NA"
-0.278984782263292,5.71183344902845,0.061365142800562,1,"NA"
0.321737144264559,5.62326405425561,0.0629514392110975,1,"NA"
0.265916745370667,5.957909270384,0.0630854204308593,1,"NA"
-0.286761399247472,5.57663713790991,0.0633277682303428,1,"NA"
-0.277989520094424,5.66547372359122,0.063713493940248,1,"NA"
-0.270544641838919,5.68487972757207,0.0637366265215013,1,"NA"
0.196806736459145,6.6297682118709,0.0641654228349254,1,"NA"
0.211256213533626,6.4989645515938,0.064655537067997,1,"NA"
-0.290893430915576,5.5044796988658,0.0653312889091944,1,"NA"
-0.275156921846094,5.62853691005835,0.0661449215160564,1,"NA"
-0.265395195223403,5.7066999600412,0.0687180604045577,1,"NA"
0.308284665542898,5.63066033579528,0.0704171358556654,1,"NA"
0.294925592553869,5.64315939271445,0.0706504990667316,1,"NA"
0.246697697414815,6.0749812652989,0.0733335045634453,1,"NA"
0.244819968296297,6.0494859595857,0.0734832527958605,1,"NA"
-0.235414119073531,5.94387553825699,0.073597397414937,1,"NA"
0.306787262305202,5.59398707356028,0.0748729784739615,1,"NA"
0.235778047982996,6.1232632264332,0.0750567067632433,1,"NA"
0.2129475359386,6.34236310693618,0.0754630572194487,1,"NA"
0.274614294741998,5.82426818187657,0.0756044978225517,1,"NA"
0.348021725225262,5.42928819889252,0.0757121574903935,1,"NA"
-0.231642641731079,5.95385722358886,0.075885717508563,1,"NA"
-0.234542962167748,5.94497608399581,0.0760551274207289,1,"NA"
0.273580772599474,5.75107948797238,0.0774576580869333,1,"NA"
0.299583695125986,5.60405997541949,0.0778532167388364,1,"NA"
-0.244802179659826,5.78502289062958,0.0788009441755533,1,"NA"
0.212606323404369,6.31811809226211,0.0800250995793237,1,"NA"
0.270409262910163,5.78030765412101,0.080361064928503,1,"NA"
0.297934577506026,5.62382546040726,0.0811035142685994,1,"NA"
0.287555047482951,5.62599362628768,0.0811035142685994,1,"NA"
-0.503775026341506,5.45033474783058,0.0818984581907959,1,"NA"
0.219473762502333,6.21528757141279,0.0823620309737702,1,"NA"
0.240936270060827,6.06121759807388,0.0824361724489447,1,"NA"
-0.277827632045395,5.49427089600463,0.0832661402125863,1,"NA"
-0.263316209675847,5.57818249499314,0.083365813843978,1,"NA"
0.278730438706401,5.66974581169714,0.0846863409145044,1,"NA"
0.214381420851237,6.27964788437494,0.0852604582695861,1,"NA"
-0.204236011122195,6.19478686578789,0.0855678280633739,1,"NA"
0.2512255994004,5.94350141563017,0.0858235468139721,1,"NA"
0.253558723345648,5.87829962731394,0.0860158970952493,1,"NA"
0.231312470073348,6.13430274453079,0.0861498947560892,1,"NA"
0.301519375119354,5.58596860487077,0.0863180388037169,1,"NA"
-0.215539005938769,6.02127176234126,0.0870885522298474,1,"NA"
0.195355594052898,6.46265228362369,0.0878486116174924,1,"NA"
0.182469731607248,6.62992151866388,0.0883197107967337,1,"NA"
0.269002626715378,5.76472578410824,0.0885071390924301,1,"NA"
0.257047301088108,5.87625877676656,0.088708461360465,1,"NA"
0.286168739493122,5.57373920361293,0.0891763628839289,1,"NA"
-0.273417487791436,5.48567192417069,0.0901166400607298,1,"NA"
0.173275221886762,6.73239557294847,0.0903565457078894,1,"NA"
0.252353341726919,5.9044039715857,0.091350288269995,1,"NA"
0.2524607955766,5.88483997873447,0.0914366634617689,1,"NA"
0.190700733506219,6.52245707610245,0.0915159355380127,1,"NA"
0.216262241885474,6.2541869492171,0.0928415392206098,1,"NA"
-0.256629051019543,5.63377676779594,0.0929324533632252,1,"NA"
0.213951575776086,6.23196959106154,0.0934980867301173,1,"NA"
-0.24303302980902,5.78507769777127,0.093764034341228,1,"NA"
0.258465275331227,5.86357914770398,0.0943459358726397,1,"NA"
0.195454993318765,6.39482264380041,0.094951502442891,1,"NA"
0.178704385890233,6.63274703011654,0.0962717351163764,1,"NA"
-0.271094568480224,5.50009385495755,0.0974222965414919,1,"NA"
0.206981980930035,6.3101184847992,0.0982143755200596,1,"NA"
0.28156336216363,5.5807156460345,0.0991986727514343,1,"NA"
0.221671739503123,6.08667075547009,0.0997787534405335,1,"NA"
0.281663401229129,5.63657175304863,0.0999308438703279,1,"NA"
0.245890781924188,5.87977262090462,0.100116381296076,1,"NA"
0.212196250589074,6.17559632211286,0.100159719050314,1,"NA"
0.265540304992996,5.71655409830387,0.100475914760586,1,"NA"
0.262463763761879,5.7580960714544,0.100572998486095,1,"NA"
0.213353746368842,6.1602396622364,0.100615251851286,1,"NA"
0.204212638396172,6.30922622489418,0.100710586287359,1,"NA"
0.169581394196299,6.72296968915195,0.10094280752369,1,"NA"
0.185942454251473,6.54922138704311,0.101031232255371,1,"NA"
0.22234295216752,6.13505389875872,0.101282741138164,1,"NA"
0.24093039277063,5.95439456103572,0.102241373565629,1,"NA"
0.278337369392608,5.59027618666056,0.102815112715278,1,"NA"
0.279371439816043,5.60176803935627,0.102959358157632,1,"NA"
0.216654598902837,6.16640298619286,0.103083504817255,1,"NA"
0.276582590397444,5.61373051008308,0.103090791394392,1,"NA"
0.247957383871878,5.86931656984333,0.103246679267798,1,"NA"
0.243654444095447,5.8594565622362,0.103330487512284,1,"NA"
-0.2171106579493,5.97496788781299,0.103674508471648,1,"NA"
0.271122247385196,5.70236215202179,0.103724894602792,1,"NA"
0.254981751716745,5.71509833254279,0.103757008813002,1,"NA"
-0.215212969500673,5.95898769416098,0.104339403297161,1,"NA"
-0.211259418608483,5.94317436700267,0.105000476426417,1,"NA"
0.219277500194843,6.08439648481539,0.105390619833709,1,"NA"
0.277512261749266,5.54045797765574,0.10570603365869,1,"NA"
0.272620165276873,5.60069196655233,0.106486768780038,1,"NA"
0.264761203280412,5.62368057966235,0.106705897074982,1,"NA"
0.25465423569851,5.71422670737408,0.107126162832306,1,"NA"
0.26047259966657,5.73438569996888,0.107130406080509,1,"NA"
-0.251951772125796,5.56894486239381,0.108442053877055,1,"NA"
0.164219674176051,6.73634329736693,0.108570191366336,1,"NA"
-0.211047085752396,5.93518587815836,0.108610413892809,1,"NA"
0.227208743056307,6.0399317965103,0.109424889309549,1,"NA"
0.246860819801254,5.78571152748725,0.110331280354001,1,"NA"
-0.244398780359858,5.67058252488071,0.110424142111178,1,"NA"
-0.190204363179883,6.23921479715396,0.110681729840931,1,"NA"
-0.239844712059471,5.65059584312464,0.110870740890102,1,"NA"
0.217692169848698,6.07371221063446,0.111506888582401,1,"NA"
0.193560488476504,6.29818037542051,0.111556806883076,1,"NA"
-0.225274777640056,5.76441006044995,0.111563995478164,1,"NA"
-0.258001451103782,5.54101005497504,0.112929734492879,1,"NA"
0.260629324809333,5.67632104781627,0.114160881324728,1,"NA"
-0.238335257907691,5.67189092099616,0.114282941379003,1,"NA"
-0.242231294261278,5.65386027615183,0.114778618246012,1,"NA"
0.18825201032661,6.37269540728745,0.115861698422333,1,"NA"
-0.2476630349882,5.84872881417621,0.117370788667879,1,"NA"
0.154845643293581,6.83906523277484,0.117543973397499,1,"NA"
0.2730497490891,5.60640468477487,0.117734969650016,1,"NA"
0.308353248789207,5.41776766095639,0.119579575215664,1,"NA"
0.246337288867517,5.77053217825596,0.12098885460775,1,"NA"
-0.216695104317648,5.81268853891298,0.121152157634769,1,"NA"
0.257784252775581,5.60540808565714,0.121650999966539,1,"NA"
0.169513009721967,6.56642551226648,0.121658559084458,1,"NA"
0.26017070125233,5.66150986087571,0.121683691134027,1,"NA"
-0.22248750577791,5.79621397820788,0.121893544245872,1,"NA"
-0.234909593774134,5.63618238500908,0.12348713965208,1,"NA"
-0.203707309819675,5.90050510522253,0.124690649531072,1,"NA"
-0.328253517236177,5.38488007376859,0.124941093869691,1,"NA"
0.251490801124891,5.6936203170924,0.125426708953821,1,"NA"
0.270534191764286,5.55484699594635,0.125506787139039,1,"NA"
0.270514310575619,5.57939356254643,0.125616655392126,1,"NA"
0.260423711085515,5.64910521669779,0.125637565214798,1,"NA"
0.172075348487916,6.56371806315431,0.127043444343853,1,"NA"
-0.235937345308095,5.62854414796223,0.128077013991194,1,"NA"
-0.196570680186293,5.96692891117006,0.12850517172949,1,"NA"
0.243968534670639,5.74758407120344,0.12879497193784,1,"NA"
-0.186802335290496,6.16368862549967,0.129366840953412,1,"NA"
0.258684016271891,5.65796414281344,0.12961902328602,1,"NA"
0.271398010337747,5.54157386776441,0.12967172046667,1,"NA"
0.197786347610409,6.21710642221549,0.130147344348528,1,"NA"
-0.221436569449472,5.77381020473935,0.131080363587354,1,"NA"
-0.203831120822508,5.85255009033907,0.131226079730329,1,"NA"
0.236844831868978,5.80776679022498,0.131640622324605,1,"NA"
0.189419816250865,6.29698497659915,0.131751848474999,1,"NA"
-0.214120869702654,5.7538487724307,0.131906902841022,1,"NA"
0.236549706138427,5.78723815219152,0.132033751633766,1,"NA"
0.197798390001887,6.15422603441688,0.133429339473781,1,"NA"
-0.207543081575425,5.80861197239446,0.133485589677068,1,"NA"
0.248459827051657,5.62455167730737,0.133955411961198,1,"NA"
0.25160092818615,5.59960673884522,0.134040866300401,1,"NA"
0.256082050099882,5.56360058345543,0.134074614249359,1,"NA"
0.219216557893905,5.9777166021935,0.134253587156672,1,"NA"
0.220589422056468,5.85650771267484,0.134339443729982,1,"NA"
-0.22070817574212,5.68873282479551,0.134725032917357,1,"NA"
0.354820822454484,5.64804584630292,0.134742834986551,1,"NA"
-0.208345313987867,5.85393004932281,0.135264996267167,1,"NA"
0.231044451504302,5.76646827870342,0.136390672061543,1,"NA"
0.205658878941845,6.01328515979524,0.136507095790474,1,"NA"
0.240076087231697,5.75411417696109,0.136585659917279,1,"NA"
0.198919760899655,6.07235807327554,0.137450883165218,1,"NA"
0.200232657781672,6.13698511461973,0.137675086919559,1,"NA"
0.250337092453892,5.63308154216757,0.138171324176012,1,"NA"
0.172228132866604,6.44384365571475,0.13962094861151,1,"NA"
-0.172005620099581,6.24139740116779,0.140342507335387,1,"NA"
-0.231783068569376,5.52875683257651,0.140491409484569,1,"NA"
0.1634924619304,6.53048701464749,0.141148670612025,1,"NA"
0.179276210432472,6.29514278543994,0.141433302078647,1,"NA"
0.240994170969572,5.70914673720898,0.141497189027058,1,"NA"
-0.180943796674381,6.14561574530494,0.141832071436404,1,"NA"
0.257309109117232,5.54783243020567,0.143076767010809,1,"NA"
0.206002960458728,6.02812225282578,0.143109725145798,1,"NA"
0.198926511218786,6.0947983266447,0.143396866386421,1,"NA"
0.204359120174029,6.01878139601899,0.143517067238943,1,"NA"
-0.232432822427726,5.58358905643653,0.143625872711219,1,"NA"
-0.180900406413027,6.07273500698855,0.144204075315299,1,"NA"
-0.233779891372671,5.56223268543572,0.144379304097625,1,"NA"
-0.232325196508904,5.56298174214345,0.144379304097625,1,"NA"
0.231850164319857,5.7621943908753,0.144663391695782,1,"NA"
0.155315330827795,6.633803284491,0.145677142303332,1,"NA"
-0.476977407817632,5.28056478327323,0.146589335283623,1,"NA"
-0.209661652499338,5.80515308934986,0.146834767938395,1,"NA"
0.251305641729794,5.59405756865294,0.147432192065126,1,"NA"
0.213238755629326,5.91009104687341,0.148217040328544,1,"NA"
-0.210951194285641,5.69331637712853,0.148407490298166,1,"NA"
-0.231367971428487,5.58520961661972,0.148551349123975,1,"NA"
0.222531680645904,5.77201244748713,0.148670813951623,1,"NA"
0.195473762412594,6.06108406936862,0.148922778979842,1,"NA"
-0.205485768857897,5.75993839386685,0.149500760091099,1,"NA"
0.181312612624518,6.2478361732436,0.151467619737481,1,"NA"
0.223474532301005,5.80073070367355,0.152080506349217,1,"NA"
-0.205569032964213,5.77965618882723,0.153026890460947,1,"NA"
0.169206301460517,6.42623849366498,0.15365042623182,1,"NA"
0.179051953910892,6.21774279914219,0.153666408813384,1,"NA"
-0.20541044491801,5.76171440610424,0.154155096822685,1,"NA"
0.224911916280815,5.7267583602334,0.154204003556487,1,"NA"
-0.186829403649782,5.95205038002692,0.154283183717186,1,"NA"
0.225877705774021,5.71746680451446,0.154480154037639,1,"NA"
-0.18611118293874,5.94385310241437,0.15492771230789,1,"NA"
-0.168892989479654,6.17058843340039,0.155138131162139,1,"NA"
-0.180464763221431,6.03857396923699,0.155487279975511,1,"NA"
0.135737203960603,6.91376579519732,0.155853637052476,1,"NA"
0.226249181419248,5.79927991680159,0.156456624514908,1,"NA"
0.216098739350823,5.79921747784778,0.156456624514908,1,"NA"
0.140330155637005,6.82802931275372,0.156604153599378,1,"NA"
0.214817824877412,5.89678388877274,0.156907442546686,1,"NA"
-0.231769334922218,5.50228062493796,0.157070190849174,1,"NA"
-0.184957824972839,5.95234986159443,0.158641096629771,1,"NA"
0.159311695323911,6.50714422483864,0.15881714037729,1,"NA"
-0.161767031858659,6.2795899212197,0.158966567589183,1,"NA"
0.228498210399378,5.69220997048221,0.1596687397164,1,"NA"
-0.187154389790766,5.93694419805363,0.159990889594572,1,"NA"
0.187912634610963,6.064902410975,0.160163041601382,1,"NA"
-0.218448042653527,5.55677253024298,0.160222860564638,1,"NA"
0.205577482638748,5.89565661534712,0.161202400494658,1,"NA"
-0.205791746349433,5.72783731772855,0.161297158984292,1,"NA"
0.20173629622039,5.96932289015558,0.161702514041758,1,"NA"
0.171527657094556,6.25236802183785,0.161857224849369,1,"NA"
-0.210610386193676,5.71811484189595,0.161891271090917,1,"NA"
-0.205610567186411,5.71791665254343,0.161891271090917,1,"NA"
-0.23226866613139,5.51543186496637,0.162098518272101,1,"NA"
0.151884748844887,6.56644598644701,0.162101633122871,1,"NA"
0.181570995232954,6.19922420209796,0.162301654367068,1,"NA"
0.145307566407438,6.66185805880975,0.163376296202805,1,"NA"
0.172222201666606,6.26685205756081,0.164372112345915,1,"NA"
-0.217847939856028,5.58043137379585,0.164591062172491,1,"NA"
-0.17053385287725,6.15943642865606,0.16467198850658,1,"NA"
-0.202846315211191,5.73714687792076,0.16567113010409,1,"NA"
-0.213708606163409,5.87137478301661,0.165822840816768,1,"NA"
-0.212811367091895,5.65148352109207,0.16601739602721,1,"NA"
-0.206256807558685,5.72851675423032,0.166301730974161,1,"NA"
-0.185686114100762,5.91400489907907,0.166629453522147,1,"NA"
-0.195445598746828,5.85560032050964,0.166840860939847,1,"NA"
0.187541306871801,6.07989374188904,0.167193232747975,1,"NA"
0.168771569462888,6.31589425211859,0.167356838769816,1,"NA"
0.182177114715144,6.18332849470771,0.1674180826313,1,"NA"
-0.210382478958652,5.70069065381481,0.168190521095158,1,"NA"
0.15673254568948,6.44257167418484,0.169038554533332,1,"NA"
0.138116755465312,6.80103783753964,0.169172165144521,1,"NA"
-0.194898865777646,5.72991396394535,0.171416696204109,1,"NA"
-0.1860919302124,5.85678648748281,0.17167006693739,1,"NA"
0.158054978121272,6.50899135397542,0.171857015779433,1,"NA"
0.155902218125567,6.50929574733584,0.171857015779433,1,"NA"
0.151009736143713,6.5097086962404,0.171857015779433,1,"NA"
0.200906453188437,5.85410964935229,0.172067381654129,1,"NA"
0.197890097837135,6.00068002156156,0.172427707436977,1,"NA"
0.184755369941363,6.11908447520997,0.172439476797402,1,"NA"
0.150279926038804,6.60311421712182,0.173946130461723,1,"NA"
0.175757434876115,6.1423409686752,0.174665620408679,1,"NA"
-0.167152751007838,6.14822337352028,0.174733464982762,1,"NA"
-0.177311998514531,6.06749595096341,0.174931140836161,1,"NA"
0.233411580531185,5.6538585773458,0.175425375744994,1,"NA"
0.236637062358657,5.61949921137245,0.176462166625112,1,"NA"
0.132424030165297,6.89010231110814,0.176482421998412,1,"NA"
-0.204446994625686,5.65424838770262,0.176744945517123,1,"NA"
0.228115134020415,5.60825378981431,0.176789541753392,1,"NA"
0.230383105959972,5.58509386878373,0.177414511649845,1,"NA"
0.154718604786935,6.51982659054914,0.17750711641905,1,"NA"
0.196304952293497,5.91860455740692,0.177610559652555,1,"NA"
-0.200787047757497,5.71276752497436,0.178054341282839,1,"NA"
-0.17813669575873,5.94264457845029,0.178568331956785,1,"NA"
0.182052494792254,6.09217915225637,0.178610575336905,1,"NA"
-0.211424285294258,5.52937118334012,0.178647795879151,1,"NA"
-0.218686444668425,5.52041553108669,0.179239266467352,1,"NA"
-0.189663046049258,5.88525184503905,0.179247752580468,1,"NA"
-0.183158330268583,5.88466158220698,0.179247752580468,1,"NA"
0.13930737554003,6.75301152914133,0.179282599874915,1,"NA"
0.225706676709629,5.68540383238273,0.179423600168916,1,"NA"
0.194872458772884,5.95413234200142,0.179871000182647,1,"NA"
-0.203730778354811,5.60495440751875,0.180046635353339,1,"NA"
0.187506362575585,6.01657440289654,0.180059052748364,1,"NA"
-0.221114182369768,5.50010398069821,0.180410059395323,1,"NA"
0.226168365803602,5.65223778939264,0.180639284097346,1,"NA"
0.145846977614101,6.65185466744781,0.180801237055623,1,"NA"
0.297372202115328,5.72698937006221,0.180969264690357,1,"NA"
0.218901897877894,5.64258319311829,0.181029160161917,1,"NA"
0.193420934605872,5.93710437598118,0.181079482037962,1,"NA"
-0.158070037286266,6.29916753249757,0.181319151358712,1,"NA"
0.197678267727982,5.85206771523833,0.181556717872773,1,"NA"
0.166029743491743,6.28274005484889,0.181837535675466,1,"NA"
-0.199798492643999,5.65649142896396,0.182289084571748,1,"NA"
