"logFC","logCPM","PValue","FDR","topDE"
0.155423560999763,6.30784948424434,0.108710149301465,0.272810775090342,"NA"
0.244080271677598,5.31271276247375,0.108794739466278,0.272909550287529,"NA"
0.152410094273213,6.36816975242878,0.108805325973606,0.272909550287529,"NA"
0.150145945347133,6.36870689291858,0.108805325973606,0.272909550287529,"NA"
0.160086248114871,6.18946584235398,0.108819970428602,0.272909550287529,"NA"
0.15997623512222,6.18952752527642,0.108819970428602,0.272909550287529,"NA"
0.184257045903863,5.88017601579834,0.10885528589449,0.272942930201997,"NA"
-0.160592681822756,6.10178898919288,0.108861468185491,0.272942930201997,"NA"
-0.162803912408216,6.0251817847348,0.109171566553514,0.273684991310724,"NA"
-0.157967704979771,6.09703449997322,0.109198635273851,0.273717417902329,"NA"
0.197338129730828,5.78739334993551,0.109221930137754,0.273725975480154,"NA"
0.234382053472491,5.38298120297896,0.109230318006332,0.273725975480154,"NA"
-0.158876110757018,6.12928976151984,0.109267928752566,0.273784798579659,"NA"
-0.141305794866125,6.34814105068465,0.109328209130596,0.273900400779189,"NA"
0.152751884102931,6.33397149386675,0.109390310757134,0.273984088587059,"NA"
0.15019707225149,6.33458446599604,0.109390310757134,0.273984088587059,"NA"
0.187631975539873,5.87400626314124,0.109416784258561,0.273984088587059,"NA"
0.161540733892305,6.1838362224114,0.109418204127456,0.273984088587059,"NA"
0.182643668409792,5.92703066678429,0.109449979156048,0.274028221892181,"NA"
0.160857296892757,6.14519663934161,0.109611141133267,0.274396246016915,"NA"
0.218129870382751,5.49788134835342,0.109734323171562,0.274669109802309,"NA"
0.246118954277538,5.28473785475438,0.109774510992712,0.274734192282871,"NA"
-0.173896385924748,5.8876373474715,0.109794082384693,0.274747667587797,"NA"
-0.134636793850957,6.45422915524735,0.109815940566099,0.274766861111507,"NA"
0.148151942520659,6.41725757628051,0.1099014715784,0.274945342796446,"NA"
0.149282072717457,6.35955405547052,0.110018544341621,0.275187291542537,"NA"
0.217859823939065,5.54393976586609,0.110040813059248,0.275187291542537,"NA"
0.21418845229593,5.54442780600902,0.110040813059248,0.275187291542537,"NA"
-0.159418187288893,6.04974982393404,0.110059055279852,0.275195512585294,"NA"
-0.143464105460384,6.36418342055704,0.11007252093802,0.275195512585294,"NA"
-0.175894126169862,5.88260639048855,0.110096020145021,0.275218733203625,"NA"
0.205304238513791,5.63182634099752,0.110120862532886,0.275245305086717,"NA"
-0.149896401003545,6.20863628940991,0.110173115266816,0.275289574179253,"NA"
-0.147788802316265,6.26367454199467,0.11018121911925,0.275289574179253,"NA"
-0.146538780572397,6.26399797350244,0.11018121911925,0.275289574179253,"NA"
0.177799533791972,5.94364252629219,0.110261773367012,0.275455302247879,"NA"
0.160025003229867,6.21226518546198,0.110345863288163,0.275598304967942,"NA"
0.137239620587845,6.56803013504113,0.110347477885027,0.275598304967942,"NA"
-0.193559181825342,5.62588392217125,0.110378870407452,0.275641161097449,"NA"
-0.15979392694606,6.04463367733122,0.110393572604325,0.27564233200817,"NA"
0.150806554662324,6.38444630265446,0.110597337732376,0.276099095300733,"NA"
0.142417390245033,6.49270672006612,0.110605018142264,0.276099095300733,"NA"
-0.172291015678798,5.92048088833319,0.11065666899388,0.276192428371631,"NA"
-0.242711806662841,5.11419561156218,0.110751233940773,0.276392834600131,"NA"
-0.165301382670522,5.9608414813875,0.110789952356105,0.276453835501653,"NA"
-0.162948852883857,6.00135146101767,0.110810302359843,0.276468991948044,"NA"
0.171734367969838,6.05249412068309,0.11088523662648,0.276620313346441,"NA"
0.171363093812199,6.09452310503938,0.110905783769876,0.276635936178184,"NA"
0.141045820322243,6.4770115830524,0.111026023062785,0.276900188362383,"NA"
-0.245622059859611,5.15152428006155,0.111056768530943,0.276941202597249,"NA"
0.184416565748506,5.85525144429974,0.11111745894582,0.277056870084299,"NA"
-0.140389341889976,6.37609435199503,0.111171533613842,0.277156014413705,"NA"
-0.141699352607804,6.3524799071071,0.111187717293271,0.277160681310528,"NA"
0.160953196360067,6.16936361403199,0.111234359686074,0.277241262507143,"NA"
-0.148838403208243,6.25155169847877,0.111271928052549,0.277266616427622,"NA"
-0.231825621017105,5.21846003873209,0.111280120074645,0.277266616427622,"NA"
0.140342317303656,6.53754140091704,0.111287483708143,0.277266616427622,"NA"
-0.154939258281725,6.10214682614806,0.111338171348687,0.27735721975028,"NA"
0.212730235853954,5.52030539513953,0.111451082773002,0.277583795197428,"NA"
0.168891972822646,6.10964453306629,0.111479942073121,0.277583795197428,"NA"
0.167125656969235,6.10979142604074,0.111479942073121,0.277583795197428,"NA"
-0.14349946798866,6.30112292985743,0.111490729349129,0.277583795197428,"NA"
0.155426321114914,6.30255330008002,0.111500792256573,0.277583795197428,"NA"
0.227251656155673,5.46484182123263,0.11151755744447,0.277589848003804,"NA"
0.159089825840618,6.2028450739743,0.111568361825168,0.277680618828712,"NA"
0.15874040276944,6.18373850077869,0.111718522665042,0.278018621168235,"NA"
-0.169045871012538,5.94643784230071,0.111757041891317,0.278078745119779,"NA"
0.149718846619098,6.37605429883521,0.111833220729331,0.27819680830369,"NA"
0.148051454936198,6.37617190808891,0.111833220729331,0.27819680830369,"NA"
-0.138926376791772,6.3915483417063,0.111880484332468,0.278242899651031,"NA"
-0.13731040036797,6.39146708747351,0.111880484332468,0.278242899651031,"NA"
0.153518345180419,6.26721457473404,0.112006172477385,0.278504103726685,"NA"
0.156729466915484,6.21654196041698,0.112014275737228,0.278504103726685,"NA"
0.169916019861557,6.04234951337581,0.11208948128877,0.27863066679215,"NA"
0.148090626022348,6.38854316662621,0.112108342230943,0.27863066679215,"NA"
0.145424473318936,6.38831062671866,0.112108342230943,0.27863066679215,"NA"
-0.165010213242325,5.98174816496241,0.112131980742046,0.278653655723144,"NA"
-0.198570614799087,5.57462466263063,0.112148345910814,0.278658566449682,"NA"
0.147931923373164,6.3594160624736,0.112167830015157,0.278671224640608,"NA"
0.238816822142982,5.31154200392825,0.112193093824462,0.278698236916949,"NA"
-0.172773649048562,5.84501402175149,0.112212835918989,0.278711527562798,"NA"
-0.158588353551996,6.05547644353037,0.112269343892998,0.278811337493072,"NA"
0.198249468667156,5.68060339756586,0.112281814577531,0.278811337493072,"NA"
-0.155769305270696,6.15305588252311,0.112409710044041,0.279093133937551,"NA"
0.15570167372152,6.23038208563911,0.112443718197121,0.279138629622563,"NA"
0.14647581551026,6.37211618706323,0.112456861939236,0.279138629622563,"NA"
-0.168361504384065,5.8881927166028,0.11253806515209,0.279304391866638,"NA"
-0.159338123527722,6.05086717561165,0.112614495221574,0.27942246181435,"NA"
-0.158543711440206,6.05000621933434,0.112614495221574,0.27942246181435,"NA"
0.160496168683297,6.21141653680532,0.112634645865946,0.279436657934911,"NA"
0.171110403787786,6.03667147277169,0.112696745399248,0.279554908595087,"NA"
-0.158636655878575,6.08417067480588,0.112735893101818,0.279596705337979,"NA"
-0.14782480326945,6.23475404031228,0.112742469894882,0.279596705337979,"NA"
0.148107313755566,6.35480936365614,0.112793388305852,0.279687164907954,"NA"
0.186788528329223,5.83645030098502,0.112842481236095,0.2797730753576,"NA"
0.158798257718491,6.24422076617829,0.112857109978259,0.279773526861107,"NA"
0.127366230410354,6.76426846844553,0.112884492897848,0.279805591892964,"NA"
-0.156787956359766,6.07894033521223,0.11308749748235,0.280272904561453,"NA"
0.211026605530645,5.54236756950807,0.113105577996578,0.280281845615064,"NA"
0.175808792525285,6.03075267112568,0.113307463275362,0.280739840817701,"NA"
0.16892999553395,6.09352967461979,0.113319983015089,0.280739840817701,"NA"
0.167245221124573,6.0729863278665,0.113345550360585,0.280739840817701,"NA"
0.15194490171646,6.28925673372184,0.113373210589456,0.280739840817701,"NA"
-0.166192851373294,5.92005815597649,0.113377377622392,0.280739840817701,"NA"
-0.165704226242413,5.92008778128249,0.113377377622392,0.280739840817701,"NA"
0.158763429971676,6.18750597955624,0.113429848293088,0.280833858609554,"NA"
-0.164891060010388,5.96191472404898,0.113462666258937,0.280853951294543,"NA"
-0.180372588645091,5.76635181880182,0.113466968652717,0.280853951294543,"NA"
0.210135346971321,5.62307110820786,0.113589478441188,0.281121257443073,"NA"
0.198565745705043,5.73362409197827,0.113637401261563,0.281203924460955,"NA"
0.146343343970511,6.43277346496206,0.113725886691078,0.281386932625452,"NA"
-0.181112187752625,5.76122286302066,0.113754244438877,0.281421141773544,"NA"
0.182204389224798,5.85438691104321,0.11379801074845,0.281493457166239,"NA"
-0.141376248242494,6.3252873243065,0.113835188447307,0.281549458425358,"NA"
0.156603994490918,6.20181992244303,0.113886670576859,0.281640820124052,"NA"
0.168918364620727,6.04648772718959,0.113958637306283,0.281782810274959,"NA"
-0.178092013083574,5.81245967183717,0.114028835129591,0.281884404023443,"NA"
-0.175018848156813,5.81180145883155,0.114028835129591,0.281884404023443,"NA"
0.152087646825009,6.34519874529894,0.11405607604177,0.281915758599224,"NA"
-0.222141969353111,5.34872207090562,0.114101027063098,0.281990874183761,"NA"
0.239601549791069,5.34625905311089,0.114123834449331,0.281993540253074,"NA"
-0.167797973185872,5.95263523462308,0.114131228364329,0.281993540253074,"NA"
-0.160114462513933,6.06576188658799,0.114147484998827,0.281997728598965,"NA"
0.141011306254192,6.50677554019665,0.114259537198193,0.282238545584211,"NA"
-0.161836212983664,6.02693775585896,0.114351845640719,0.282374153012257,"NA"
0.178298281913263,5.97551614806328,0.114357918946716,0.282374153012257,"NA"
0.151093279466858,6.29766579094961,0.114358178357695,0.282374153012257,"NA"
0.186243120198011,5.84787601395487,0.114388714467051,0.282391497146766,"NA"
-0.204282562050941,5.50103661671949,0.114394366163192,0.282391497146766,"NA"
-0.164306493406816,5.98748220447921,0.114461599878417,0.282521455932375,"NA"
-0.14677358992434,6.26935464263642,0.114496989553069,0.282572792109689,"NA"
0.14388277443071,6.40031422435805,0.114521292942698,0.282596758298711,"NA"
-0.224306473504335,5.30903645071283,0.114575849268459,0.282695362075802,"NA"
0.184954948708276,5.81721251713323,0.114591928419514,0.282699017295836,"NA"
-0.159022993389638,6.05638880942107,0.114858425354816,0.283320375165121,"NA"
-0.175902340941741,5.79555892241213,0.114936095288156,0.283475856004894,"NA"
-0.148850271610001,6.21006320374363,0.114983402409962,0.283500642810308,"NA"
-0.142160949939661,6.31377334801218,0.114989514494441,0.283500642810308,"NA"
0.150775985896594,6.35392001318679,0.114990062443198,0.283500642810308,"NA"
0.139873920886896,6.51412603847879,0.115058310660351,0.28363279585646,"NA"
-0.167484112882348,5.93708145102584,0.115137901109933,0.283713912020372,"NA"
0.161528946004613,6.1914077596522,0.11515391417016,0.283713912020372,"NA"
0.155237829915978,6.24381220755772,0.115156638624735,0.283713912020372,"NA"
0.211577685367527,5.6012184753761,0.115174082752983,0.283713912020372,"NA"
-0.183420262680526,5.73205096569731,0.115184797188462,0.283713912020372,"NA"
0.170252555953733,6.07766060006465,0.115192555702247,0.283713912020372,"NA"
0.169048528836524,6.05718246314018,0.11521282674665,0.283713912020372,"NA"
-0.159404782218572,6.05150415426852,0.115215170475004,0.283713912020372,"NA"
0.245461250325734,5.22701087964776,0.115223067130033,0.283713912020372,"NA"
-0.148021833725499,6.26121844741178,0.115261098159159,0.28377147558483,"NA"
-0.148052610325766,6.20614337008273,0.115361013521105,0.283981363651928,"NA"
-0.139722000422178,6.33402411517159,0.115379893106185,0.283991739945904,"NA"
-0.166663849448405,5.97334027939429,0.115493433393433,0.284235078294221,"NA"
0.141579016046642,6.49892354657189,0.115538311748933,0.284309395848773,"NA"
0.142688868710661,6.42043312340899,0.115643618057092,0.284532372925124,"NA"
0.152653292810925,6.31885272099308,0.115665451994224,0.284549941986806,"NA"
0.13013003760107,6.64839349181566,0.115704430673102,0.284573726674001,"NA"
0.202549744855197,5.59414782192949,0.115704509131007,0.284573726674001,"NA"
0.196310465885201,5.67240384575533,0.115761968955325,0.28462773038375,"NA"
-0.141026144161675,6.30584390439801,0.115765710571578,0.28462773038375,"NA"
-0.143402890157785,6.33042447581428,0.115770558310069,0.28462773038375,"NA"
-0.16686572090811,5.92688469821703,0.115811460691986,0.284692148738385,"NA"
0.140450609251246,6.4443634938172,0.116081424091749,0.285319565802869,"NA"
0.25822760397654,5.19710056911897,0.116135070661155,0.285415200307605,"NA"
0.165322098214505,6.12749764039777,0.116238999443578,0.285634369144058,"NA"
0.164634470160067,6.10763865076158,0.116339347789714,0.285825623832635,"NA"
0.137292489299086,6.5068206292034,0.116346348893559,0.285825623832635,"NA"
0.229547581828107,5.43070356910364,0.116595082327646,0.286400350628767,"NA"
0.20283651527904,5.62293778045448,0.116617325261563,0.286409818477516,"NA"
0.148720557361794,6.32801844745535,0.116628515362681,0.286409818477516,"NA"
0.181217334293291,5.82270675770765,0.11678024785999,0.286738186457768,"NA"
-0.152800592319047,6.09912809206222,0.116791842134611,0.286738186457768,"NA"
0.146400365685458,6.34090247287695,0.116931312474106,0.287024146893402,"NA"
-0.190664060281097,5.62098493586389,0.116937959257923,0.287024146893402,"NA"
-0.175448190314797,5.81346066902449,0.116955010706366,0.287029620750157,"NA"
0.168261027039926,6.08186792614924,0.117053797360394,0.287219503505407,"NA"
0.160124437458665,6.17682074241046,0.117083776321107,0.287219503505407,"NA"
0.182800935127796,5.90084711141186,0.117087742700285,0.287219503505407,"NA"
0.148441984490257,6.38238470772746,0.117106537213606,0.287219503505407,"NA"
0.146802699122271,6.38276205873114,0.117106537213606,0.287219503505407,"NA"
0.140681659564649,6.51364188919246,0.117150455921885,0.287274643737852,"NA"
0.142201442146873,6.42411427848689,0.117168772906959,0.287274643737852,"NA"
0.241628813431771,5.27277205484942,0.117173521165202,0.287274643737852,"NA"
0.153120800129103,6.26153505946387,0.117222736224766,0.28735892528213,"NA"
-0.139501142306052,6.36182629787543,0.117268131838969,0.287433823717691,"NA"
0.144921105947884,6.366290433279,0.11749817628057,0.287961235364404,"NA"
0.156321479169406,6.19116888245241,0.11754151494459,0.288030998154743,"NA"
0.147847719952488,6.33630765334909,0.117586423939648,0.28809440483104,"NA"
0.142328198440371,6.40755184695692,0.117597142940688,0.28809440483104,"NA"
-0.170605945335166,5.8521024792486,0.117630975130856,0.288140837893267,"NA"
0.171308851291351,6.01356210636783,0.117734152215926,0.288293642820835,"NA"
0.182795932310578,5.84051485243783,0.117752902752907,0.288293642820835,"NA"
0.18086838584255,5.84067569163944,0.117752902752907,0.288293642820835,"NA"
0.1795964726672,5.84099134645774,0.117752902752907,0.288293642820835,"NA"
0.147590839802711,6.3491980875275,0.117878099957569,0.28849103835158,"NA"
0.145822260620701,6.34943537707322,0.117878099957569,0.28849103835158,"NA"
0.152406832864676,6.25640071971452,0.117878218861719,0.28849103835158,"NA"
-0.155331270091487,6.0849959879814,0.117910017499837,0.288526082503576,"NA"
-0.164174437858551,5.93753117792989,0.117922335175865,0.288526082503576,"NA"
-0.19920604507951,5.4946088883241,0.118012268006099,0.288709649091221,"NA"
-0.15825941746135,6.01300300066773,0.118099241620834,0.288885930684485,"NA"
0.146264498694785,6.36126840795609,0.118156954541307,0.288954108049874,"NA"
0.145382620034393,6.3614813236301,0.118156954541307,0.288954108049874,"NA"
0.148065438702742,6.33197509546366,0.118245597926617,0.289087802365759,"NA"
0.240405598954567,5.24513216395937,0.118248748163445,0.289087802365759,"NA"
0.14389474617023,6.40339567862022,0.118256406606503,0.289087802365759,"NA"
0.162309073533747,6.09273486462512,0.118275942663775,0.289099066720517,"NA"
0.168262240363775,6.00787253359401,0.118376139974913,0.289307461730713,"NA"
0.14786625320482,6.37363839297635,0.118423309529449,0.28938622237821,"NA"
0.14862275360651,6.34404731018354,0.118539186877398,0.289564804053387,"NA"
0.163519680416605,6.14710069354834,0.118561419061372,0.289564804053387,"NA"
0.161501359776882,6.14690513269089,0.118561419061372,0.289564804053387,"NA"
-0.149690710197631,6.14046391220936,0.118566499790441,0.289564804053387,"NA"
-0.131567493519844,6.45656019157437,0.118585184876531,0.289564804053387,"NA"
0.250275937020595,5.23520677325081,0.118597070622388,0.289564804053387,"NA"
0.14877558383821,6.28323618722014,0.118601054722269,0.289564804053387,"NA"
0.196915953074768,5.67164008278096,0.118767711908236,0.289929774643789,"NA"
-0.132801520135322,6.43431256349153,0.11878048290942,0.289929774643789,"NA"
0.237634466193134,5.31849342703742,0.118841585474228,0.290038999840687,"NA"
0.158380433766499,6.18106030562636,0.118855184484958,0.290038999840687,"NA"
0.232930344084712,5.38759176566968,0.118895577502476,0.290098208707584,"NA"
0.149236418256923,6.26569543911574,0.11890940724573,0.290098208707584,"NA"
0.167607346796541,6.08656305639757,0.118929192581137,0.290109931165929,"NA"
0.183728253939927,5.8279210377552,0.11898715495704,0.290214766108066,"NA"
-0.232273044603133,5.23879056291053,0.119040847502381,0.290309161658622,"NA"
-0.22948825459317,5.2296308923449,0.11908856702345,0.29038896864469,"NA"
0.199121864931233,5.62956609743114,0.119141309763553,0.290481002754749,"NA"
0.151214429723072,6.24723942581638,0.119201350900803,0.290555304909824,"NA"
0.18773477720839,5.79692203408442,0.11921791868775,0.290555304909824,"NA"
-0.233054735689432,5.17109560802088,0.119231798415696,0.290555304909824,"NA"
-0.230912988693505,5.17072575982421,0.119231798415696,0.290555304909824,"NA"
-0.146964142989865,6.24578820879228,0.119262631530367,0.290593875467676,"NA"
0.146821208891044,6.38218700288331,0.119343539378287,0.290717859572315,"NA"
0.144375406139246,6.38212816393409,0.119343539378287,0.290717859572315,"NA"
0.205590830026131,5.60832266686523,0.119394792215937,0.290806130807928,"NA"
0.141689962225909,6.47462913945044,0.119470351521837,0.290920498618829,"NA"
0.148372962268676,6.35252755616976,0.119486814314477,0.290920498618829,"NA"
0.144922139558665,6.3529559429029,0.119486814314477,0.290920498618829,"NA"
0.170506418813731,5.95217204927076,0.119509255537616,0.290923407511516,"NA"
0.15944997839102,6.17602385757884,0.119518053813984,0.290923407511516,"NA"
0.149875063072098,6.29211585964418,0.119607478543329,0.291104490319228,"NA"
0.172634881289798,6.01821114540294,0.119698224271135,0.291288742301434,"NA"
-0.144593903760451,6.26694044261502,0.11972762943878,0.291323692889988,"NA"
-0.206366328848917,5.43195928679489,0.119763591837743,0.291374587880619,"NA"
-0.186619579930473,5.6286196701548,0.119934161893649,0.291752917878709,"NA"
-0.152335588769268,6.15493823995945,0.119985064216027,0.291808393748834,"NA"
0.188608836751511,5.75771547024305,0.119987103140657,0.291808393748834,"NA"
0.159941033714355,6.11718189467654,0.120030814476651,0.291851493304293,"NA"
-0.165398372588826,5.94842465658855,0.120034965618543,0.291851493304293,"NA"
-0.196865515568627,5.53757516810407,0.120138670920614,0.292041143846491,"NA"
0.173251706098087,5.94597429048402,0.120155610736308,0.292041143846491,"NA"
-0.1422443362935,6.2872979809011,0.120159052957867,0.292041143846491,"NA"
-0.154499651382709,6.05728424421113,0.12017328696234,0.292041143846491,"NA"
0.166122407947268,6.07577304392567,0.120247421850851,0.292148879874051,"NA"
0.149079312205489,6.31836952792528,0.120247791050091,0.292148879874051,"NA"
-0.159754632287444,5.98402812471809,0.120296512144349,0.292230588834354,"NA"
-0.179578078971977,5.75153879446284,0.12042833860721,0.29251413589204,"NA"
0.139097620677456,6.44333246131197,0.120447940893935,0.292525059361919,"NA"
0.163960735948833,6.13195385295844,0.120550641611139,0.292737771215212,"NA"
0.149373542462361,6.30079844629678,0.120608271650455,0.292840996587601,"NA"
-0.20764748633507,5.3947263525798,0.120632687411561,0.292863560788803,"NA"
-0.192252889873278,5.60969932630965,0.120745383815898,0.293100414010865,"NA"
-0.130924953953504,6.49666624381737,0.120770305912024,0.293124168980106,"NA"
0.153947468453969,6.25095714439804,0.120920863009664,0.293359230637038,"NA"
0.151261690082032,6.25130603164537,0.120920863009664,0.293359230637038,"NA"
-0.153820917566378,6.04821959576695,0.120935629219612,0.293359230637038,"NA"
0.132458204966506,6.61837046501997,0.120942095518312,0.293359230637038,"NA"
-0.144455869412875,6.25437890983257,0.120942894630079,0.293359230637038,"NA"
-0.189071292540891,5.6034305443571,0.121013441315841,0.293493588543841,"NA"
0.205799611952313,5.56221159596687,0.121041741206247,0.293525464588052,"NA"
0.153540140633017,6.20017130527003,0.121075889493841,0.293571513201168,"NA"
0.13745572985907,6.4898446851865,0.121139206932945,0.293688267584302,"NA"
0.125145505909541,6.70107897667008,0.121214081125744,0.293822472784586,"NA"
0.145562971128482,6.32643921961595,0.121224907443398,0.293822472784586,"NA"
-0.163281625394092,5.96980280171791,0.121405756879081,0.294223987951481,"NA"
0.138725158907436,6.46277815688107,0.121491647204968,0.294395300271697,"NA"
0.16698108762113,6.06525610736923,0.121581461557394,0.294576077132554,"NA"
0.152642905491464,6.27748391038688,0.121634053941559,0.294666636056072,"NA"
0.129895456845145,6.62584653198429,0.1216721593981,0.294718814477298,"NA"
-0.181560995838,5.72782929252732,0.121686029152147,0.294718814477298,"NA"
-0.138486976193335,6.31961383711267,0.121755700871432,0.294824256080367,"NA"
-0.144287870426889,6.24653988654454,0.121760012399606,0.294824256080367,"NA"
0.133217419523045,6.54679721016936,0.121789318128939,0.294854568622916,"NA"
-0.186207291205468,5.66155903813936,0.121802981977865,0.294854568622916,"NA"
0.136819513506549,6.48577910158052,0.121818474221638,0.294855214570209,"NA"
0.196623444452826,5.67000972926125,0.121836385013045,0.294861713591932,"NA"
0.225601352189498,5.45308883181108,0.121907110432194,0.294988374729523,"NA"
-0.174432490052322,5.78049085895871,0.121919185755195,0.294988374729523,"NA"
0.159274490737147,6.17511807437503,0.121992885264601,0.295128932853005,"NA"
0.248743733885339,5.2436993706891,0.122007757741462,0.295128932853005,"NA"
0.207847348417062,5.54702180076578,0.122159330800547,0.295422606721444,"NA"
0.165111525808731,6.08082712368001,0.122162834214716,0.295422606721444,"NA"
-0.205858471307821,5.47593066722714,0.122174928081795,0.295422606721444,"NA"
-0.164758411399404,5.91793811057372,0.122210914866874,0.295472731249924,"NA"
0.150071692374205,6.30420720449636,0.122287623946884,0.295621286400619,"NA"
-0.147818565147018,6.18634448325832,0.122368885347601,0.295780807993216,"NA"
0.12932629272667,6.66356575287861,0.122507266293717,0.296078337581944,"NA"
0.142601825108949,6.38987230991463,0.122536306285187,0.296111568195524,"NA"
-0.149222818824914,6.15528772346791,0.122594770668059,0.296215886307876,"NA"
0.175926470867095,5.89923434972567,0.122616119815485,0.296230511021292,"NA"
-0.137966102564968,6.35621711973567,0.122837810846225,0.296729081308219,"NA"
-0.151274676473924,6.09074419284612,0.122865691467279,0.29673193829883,"NA"
0.203539166395784,5.6203781992127,0.122869638191589,0.29673193829883,"NA"
-0.177868091757482,5.76389511415863,0.122909716820338,0.296791717698588,"NA"
-0.180918074262892,5.70458155889793,0.122938339265008,0.296823822242383,"NA"
0.153076946414194,6.23658083809262,0.122970031087929,0.296863328602447,"NA"
-0.144039316563895,6.25893390271499,0.123040510918547,0.296996452006553,"NA"
0.161064085949141,6.13111508141208,0.123089002330602,0.297076472972885,"NA"
-0.237561245490599,5.09092213159748,0.123225458675353,0.297296456937052,"NA"
0.145534735644062,6.38509973857605,0.123226203647306,0.297296456937052,"NA"
0.14365683547933,6.38505008792091,0.123226203647306,0.297296456937052,"NA"
0.135135238518115,6.54984378918402,0.123259853953571,0.297309319841495,"NA"
-0.152580190286159,6.08690696725842,0.123263361139154,0.297309319841495,"NA"
-0.153986135301973,6.05346299134081,0.123292943697565,0.297309319841495,"NA"
-0.152999244594416,6.05317861161121,0.123292943697565,0.297309319841495,"NA"
0.149254181096034,6.28228293064646,0.123344945503774,0.297355696880803,"NA"
-0.138524395556002,6.3287193523767,0.123363750081831,0.297355696880803,"NA"
0.139105240119879,6.43807334098408,0.123369930008966,0.297355696880803,"NA"
-0.246213576774057,5.11961899723494,0.123373594156628,0.297355696880803,"NA"
-0.226732987104757,5.18054415217097,0.123410782349125,0.297370143889135,"NA"
-0.237254846132236,5.17292268464685,0.12342975574154,0.297370143889135,"NA"
-0.232787975845649,5.14524561674721,0.123439475922459,0.297370143889135,"NA"
-0.237070802446002,5.16421321380532,0.123441009332064,0.297370143889135,"NA"
0.165315942410417,6.07014258784904,0.123523269927354,0.297488950788759,"NA"
-0.183024282572357,5.62320730023654,0.123542026527943,0.297488950788759,"NA"
0.141403309249009,6.44989930736416,0.123550870493889,0.297488950788759,"NA"
0.154043036829418,6.19931906547593,0.123551772756067,0.297488950788759,"NA"
-0.146691940476107,6.17286351955429,0.123594582136155,0.297555032029932,"NA"
-0.154963144199144,6.01467096668096,0.123634617767167,0.297601262023603,"NA"
0.19581841479317,5.64837401156884,0.123649224592908,0.297601262023603,"NA"
0.14252267978837,6.3685922111169,0.123680408616955,0.297601262023603,"NA"
0.142120426974207,6.3686644759708,0.123680408616955,0.297601262023603,"NA"
0.170590934043737,5.98406962203194,0.123690620573582,0.297601262023603,"NA"
0.197296910551967,5.68299379184249,0.123726819380745,0.297632177724726,"NA"
-0.144282914438992,6.19909392933125,0.123734207521521,0.297632177724726,"NA"
0.162434895840921,6.12562421326031,0.123776824602409,0.297644783465605,"NA"
0.162079489834619,6.12586148396041,0.123776824602409,0.297644783465605,"NA"
0.182932317270914,5.80747768220423,0.123785556440772,0.297644783465605,"NA"
-0.135966608565886,6.39080195028942,0.123819526475415,0.297681712037155,"NA"
0.243845022715523,5.19592473067719,0.123831657139901,0.297681712037155,"NA"
-0.15787383796789,5.97529069538818,0.123880783932896,0.297747244356735,"NA"
-0.173145418034836,5.74631145178234,0.123899418208991,0.297747244356735,"NA"
0.145419434190522,6.38102077381914,0.123920416684668,0.297747244356735,"NA"
0.143577596383263,6.38070665918311,0.123920416684668,0.297747244356735,"NA"
-0.152312845868556,6.11011625735947,0.123970339510185,0.297830243760605,"NA"
0.152323586760225,6.24577056399122,0.124036599748031,0.297952467219098,"NA"
-0.138462651628354,6.3444244374897,0.124114234116223,0.298101979151033,"NA"
0.144742299820616,6.39309678395843,0.124148336846106,0.298146911131161,"NA"
-0.150693059277946,6.13823201314103,0.124221222251163,0.298247977946444,"NA"
-0.148085754443062,6.13733813167804,0.124221222251163,0.298247977946444,"NA"
0.160778399228936,6.14032366795926,0.124273453131677,0.298263016464986,"NA"
0.149020187559991,6.32108514918971,0.124273689964679,0.298263016464986,"NA"
0.147765867841763,6.32112324803473,0.124273689964679,0.298263016464986,"NA"
0.139704336601296,6.40560602516469,0.124364477056538,0.298443923503954,"NA"
0.210006184265866,5.51543809665163,0.124405467419746,0.298505300712526,"NA"
0.136798450293604,6.46954159647618,0.124578008260551,0.298877162488998,"NA"
0.179077483597377,5.88054076707379,0.124606744290828,0.298877162488998,"NA"
0.173824510378871,5.88176296042344,0.124606744290828,0.298877162488998,"NA"
0.152240345958109,6.2086839148081,0.124660446084715,0.29896894103735,"NA"
-0.186557633528938,5.5984387038066,0.124681582684597,0.298982606521782,"NA"
0.139283705285191,6.48089996487585,0.124728935844671,0.2990364354099,"NA"
0.151386803888645,6.24085832429994,0.124735240722594,0.2990364354099,"NA"
0.159752622431215,6.15524917826407,0.124750354315635,0.2990364354099,"NA"
-0.185183319898287,5.66830544295734,0.124802647377001,0.299095310828434,"NA"
-0.159400848443041,6.00078140346667,0.124805804337735,0.299095310828434,"NA"
-0.156455441622845,6.03538592892928,0.124875586799357,0.299209303449126,"NA"
0.202615802193224,5.55425946386064,0.124899721629801,0.299209303449126,"NA"
0.200266417621678,5.55387089736197,0.124899721629801,0.299209303449126,"NA"
0.141106766358351,6.44183833381889,0.124945168545693,0.299244142228034,"NA"
0.140781556760819,6.44191788480764,0.124945168545693,0.299244142228034,"NA"
-0.170285838373607,5.83306219297234,0.125001042199254,0.299340940179393,"NA"
0.145455396555846,6.35937101845994,0.125079175224885,0.299467152265663,"NA"
-0.142747415091013,6.21252871922549,0.125084673896362,0.299467152265663,"NA"
